feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Viruses.f__Bunyaviridae.g__Hantavirus	Putative_combined	MS2	0.561623366751972	0.0940428793202311	77	64	2.31560374097675e-06	2.46392346581223e-05
k__Viruses.o__Tymovirales.f__Betaflexiviridae.g__Foveavirus	Putative_combined	MS2	0.556008608243246	0.0943091703930012	77	77	2.25309901883697e-06	2.46392346581223e-05
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Skunalikevirus	Putative_combined	MS2	0.550513678784431	0.0939973443413269	77	77	2.09548914131515e-06	2.46392346581223e-05
k__Viruses.o__Caudovirales.f__Myoviridae.g__Phikzlikevirus	Putative_combined	MS2	0.554507217388218	0.0927717038574895	77	77	1.71368165593285e-06	2.46392346581223e-05
k__Viruses.f__Orthomyxoviridae.g__Influenzavirus_C	Putative_combined	MS2	0.556502051374053	0.0943372462606732	77	77	2.27334779657833e-06	2.46392346581223e-05
k__Viruses.o__Caudovirales.f__Podoviridae.g__Phi29likevirus	Putative_combined	MS2	0.556049361549563	0.0942884955429857	77	77	2.24546626762953e-06	2.46392346581223e-05
k__Viruses.f__Caulimoviridae.g__Cavemovirus	Putative_combined	MS2	0.556891720489901	0.0943664287296024	77	77	2.29172544706191e-06	2.46392346581223e-05
k__Viruses.f__Anelloviridae.g__Betatorquevirus	Putative_combined	MS2	0.556431263046338	0.0945037368674917	77	77	2.33836446033432e-06	2.46392346581223e-05
k__Viruses.f__Caulimoviridae.g__Caulimovirus	Putative_combined	MS2	0.556741880537264	0.0943809999856789	77	77	2.295234841757e-06	2.46392346581223e-05
k__Viruses.o__Caudovirales.f__Myoviridae.g__Pbunalikevirus	Putative_combined	MS2	0.556265661891631	0.0941559425325589	77	77	2.1983405879349e-06	2.46392346581223e-05
k__Viruses.f__Reoviridae.g__Phytoreovirus	Putative_combined	MS2	0.55582248604245	0.0945817639292519	77	77	2.3598761383862e-06	2.46392346581223e-05
k__Viruses.f__Bromoviridae.g__Alfamovirus	Putative_combined	MS2	0.556208032516243	0.0943021220476148	77	77	2.25369779240086e-06	2.46392346581223e-05
k__Viruses.o__Caudovirales.f__Podoviridae.g__Sp6likevirus	Putative_combined	MS2	0.553874851963166	0.0935572687202559	77	77	1.95176095267926e-06	2.46392346581223e-05
k__Viruses.f__Sphaerolipoviridae.g__Gammasphaerolipovirus	Putative_combined	MS2	0.556797139004087	0.0943772573371153	77	77	2.29452692197491e-06	2.46392346581223e-05
k__Viruses.f__Flaviviridae.g__Pegivirus	Putative_combined	MS2	0.556564611044792	0.0943408559856635	77	77	2.27552801375419e-06	2.46392346581223e-05
k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Vesiculovirus	Putative_combined	MS2	0.55695378631469	0.0942255780744293	77	77	2.240098470844e-06	2.46392346581223e-05
k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Lyssavirus	Putative_combined	MS2	0.55625801749745	0.0942596603228262	77	77	2.23800435924197e-06	2.46392346581223e-05
k__Viruses.f__Hepadnaviridae.g__Orthohepadnavirus	Putative_combined	MS2	0.541529910147681	0.0907924261355122	77	76	1.32284204890884e-06	2.46392346581223e-05
k__Viruses.o__Tymovirales.f__Alphaflexiviridae.g__Allexivirus	Putative_combined	MS2	0.556232556485332	0.0942822172509776	77	77	2.24709273008027e-06	2.46392346581223e-05
k__Viruses.f__Parvoviridae.g__Ambidensovirus	Putative_combined	MS2	0.556592455402899	0.0943134229829867	77	77	2.25911014297905e-06	2.46392346581223e-05
k__Viruses.o__Picornavirales.f__Secoviridae.g__Comovirus	Putative_combined	MS2	0.556594297382575	0.0941999740274657	77	77	2.2211150417318e-06	2.46392346581223e-05
k__Viruses.g__Polemovirus	Putative_combined	MS2	0.556817265845838	0.0943858441632504	77	77	2.29793394184634e-06	2.46392346581223e-05
k__Viruses.f__Leviviridae.g__Levivirus	Putative_combined	MS2	0.556244121046929	0.0941179015831049	77	77	2.18356803282964e-06	2.46392346581223e-05
k__Viruses.o__Caudovirales.f__Podoviridae.g__Phieco32likevirus	Putative_combined	MS2	0.556651570442926	0.0943447045374969	77	77	2.27798986429617e-06	2.46392346581223e-05
k__Viruses.f__Reoviridae.g__Aquareovirus	Putative_combined	MS2	0.556553179378282	0.0943452375950024	77	77	2.27629299083085e-06	2.46392346581223e-05
k__Viruses.f__Bromoviridae.g__Ilarvirus	Putative_combined	MS2	0.556227265493056	0.0942845164764541	77	77	2.24723159472823e-06	2.46392346581223e-05
k__Viruses.f__Narnaviridae.g__Narnavirus	Putative_combined	MS2	0.554976406942597	0.0945085263047478	77	77	2.31980117812342e-06	2.46392346581223e-05
k__Viruses.f__Totiviridae.g__Totivirus	Putative_combined	MS2	0.556543341881268	0.0943399132568698	77	77	2.27461657913062e-06	2.46392346581223e-05
k__Viruses.o__Caudovirales.f__Siphoviridae.g__Chilikevirus	Putative_combined	MS2	0.55577718166222	0.0943978141439164	77	77	2.28404786831211e-06	2.46392346581223e-05
k__Viruses.f__Potyviridae.g__Tritimovirus	Putative_combined	MS2	0.556530518110493	0.0943455307104551	77	77	2.27688177675973e-06	2.46392346581223e-05
k__Viroids.f__Pospiviroidae.g__Coleviroid	Putative_combined	MS2	0.556437964728594	0.0943163056403915	77	77	2.2630335821161e-06	2.46392346581223e-05
k__Viruses.f__Papillomaviridae.g__Dyopipapillomavirus	Putative_combined	MS2	0.556339814130836	0.094308780149002	77	77	2.25850190611674e-06	2.46392346581223e-05
k__Bacteria.o__Haloplasmatales.f__Haloplasmataceae.g__Haloplasma	Putative_combined	MS2	0.593218510575909	0.102299251958393	77	8	1.42951581360555e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Siccibacter	Putative_combined	MS2	0.539214577338752	0.0919201505222818	77	77	1.64844052668413e-06	2.46392346581223e-05
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Neosynechococcus	Putative_combined	MS2	0.545655688028387	0.0930396445640462	77	77	1.79766479342529e-06	2.46392346581223e-05
k__Bacteria.p__Cyanobacteria.o__Nostocales.f__Nostocaceae.g__Dolichospermum	Putative_combined	MS2	0.548399112381856	0.0940038791995109	77	10	2.10767534852899e-06	2.46392346581223e-05
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Altibacter	Putative_combined	MS2	0.551030001239963	0.0933774088971379	77	70	1.87788901937841e-06	2.46392346581223e-05
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanomethylophilus	Putative_combined	MS2	0.552390040997396	0.0937533302396237	77	77	2.00968773874096e-06	2.46392346581223e-05
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Nitritalea	Putative_combined	MS2	0.54306885748298	0.0916386172178032	77	77	1.50066197266034e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Mangrovibacter	Putative_combined	MS2	0.551656982902813	0.0931322207850066	77	77	1.80045210216214e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea	Putative_combined	MS2	0.53443659059361	0.0896880308632461	77	76	1.20565393668051e-06	2.46392346581223e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter	Putative_combined	MS2	0.549971567578899	0.092593797889231	77	77	1.63789316189603e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Reinekea	Putative_combined	MS2	0.509416086169322	0.0873328351038383	77	77	1.42254621861902e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfospira	Putative_combined	MS2	0.55076464266465	0.0930478434289044	77	75	1.77291491024399e-06	2.46392346581223e-05
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Arenitalea	Putative_combined	MS2	0.543419832064992	0.0927684179729783	77	58	1.81512111490421e-06	2.46392346581223e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Thermoactinomycetaceae.g__Shimazuella	Putative_combined	MS2	0.54611993124634	0.0930253535865261	77	72	1.81673797289402e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Yokenella	Putative_combined	MS2	0.596515939118729	0.10333258108695	77	77	1.54712852510027e-06	2.46392346581223e-05
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gaetbulibacter	Putative_combined	MS2	0.55419605909984	0.093396483935567	77	72	1.90237053333806e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Basilea	Putative_combined	MS2	0.54479179751444	0.0933512775513491	77	77	1.91193574044921e-06	2.46392346581223e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Alicyclobacillaceae.g__Effusibacillus	Putative_combined	MS2	0.546758119194923	0.0935598364890223	77	77	1.96048910509744e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Chitinibacter	Putative_combined	MS2	0.539330330196594	0.0932847876540368	77	75	2.12386950477854e-06	2.46392346581223e-05
k__Bacteria.p__Cyanobacteria.o__Pleurocapsales.g__Myxosarcina	Putative_combined	MS2	0.550682654531564	0.0923607946904447	77	72	1.58897580191353e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Gayadomonas	Putative_combined	MS2	0.547587507170289	0.0934828265041468	77	75	1.92615432332677e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Methylomarinum	Putative_combined	MS2	0.510869558177415	0.0872399323018328	77	77	1.35678382359158e-06	2.46392346581223e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Jeotgalibacillus	Putative_combined	MS2	0.552978533976005	0.0944148171708566	77	26	2.26213113164309e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Zymobacter	Putative_combined	MS2	0.526817594712414	0.088797944166253	77	77	1.19030917434389e-06	2.46392346581223e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Paeniglutamicibacter	Putative_combined	MS2	0.539490733247761	0.0916384536331322	77	77	1.56330307419935e-06	2.46392346581223e-05
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halobellus	Putative_combined	MS2	0.547301681607834	0.094241802274598	77	77	2.20966965192884e-06	2.46392346581223e-05
k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Ferroglobus	Putative_combined	MS2	0.561229130931558	0.0929173022383893	77	16	1.92335154208331e-06	2.46392346581223e-05
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Cyclobacterium	Putative_combined	MS2	0.534053465930098	0.0892927022518222	77	8	1.13619153879571e-06	2.46392346581223e-05
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Olivibacter	Putative_combined	MS2	0.552578860606473	0.0935538520148197	77	67	1.9417022674873e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Gallionellales.f__Gallionellaceae.g__Sideroxydans	Putative_combined	MS2	0.528499400194478	0.0899175269341088	77	49	1.39365225287007e-06	2.46392346581223e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Sediminibacillus	Putative_combined	MS2	0.55603808190891	0.0941193068483547	77	77	2.18052858257898e-06	2.46392346581223e-05
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanohalobium	Putative_combined	MS2	0.554205096443311	0.0938467244109317	77	75	2.05593621432254e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Thioalkalimicrobium	Putative_combined	MS2	0.685395701266849	0.116649379583502	77	59	1.92549907806841e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Saccharospirillum	Putative_combined	MS2	0.520498460787036	0.0876579897105527	77	76	1.14036158368155e-06	2.46392346581223e-05
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Robiginitalea	Putative_combined	MS2	0.544943259014945	0.0935386481801914	77	77	1.97508415840199e-06	2.46392346581223e-05
k__Bacteria.p__Thermodesulfobacteria.c__Thermodesulfobacteria.o__Thermodesulfobacteriales.f__Thermodesulfobacteriaceae.g__Caldimicrobium	Putative_combined	MS2	0.54567753031956	0.0918370448077292	77	46	1.51814235746879e-06	2.46392346581223e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Actinopolymorpha	Putative_combined	MS2	0.530396026373151	0.0905696840987676	77	61	1.50570803580936e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhodobiaceae.g__Candidatus_Phaeomarinobacter	Putative_combined	MS2	0.532999960432655	0.0922837682012705	77	77	1.95415989790206e-06	2.46392346581223e-05
k__Bacteria.p__Acidobacteria.c__Acidobacteriia.o__Acidobacteriales.f__Acidobacteriaceae.g__Candidatus_Koribacter	Putative_combined	MS2	0.541155730653347	0.0917269751855151	77	77	1.55457484920461e-06	2.46392346581223e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae.g__Helcobacillus	Putative_combined	MS2	0.538765659747518	0.0932231558431417	77	77	2.06610414617894e-06	2.46392346581223e-05
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Centipeda	Putative_combined	MS2	0.550986603213241	0.0901955046120185	77	76	1.18968024434999e-06	2.46392346581223e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Streptosporangiales.f__Nocardiopsaceae.g__Allosalinactinospora	Putative_combined	MS2	0.545192940160296	0.0943035334552473	77	77	2.21964147561001e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ponticoccus	Putative_combined	MS2	0.523181934157775	0.0903888294828082	77	55	1.70001468356271e-06	2.46392346581223e-05
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogranum	Putative_combined	MS2	0.553586030292767	0.0945035971438428	77	77	2.30336675578695e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Nautiliales.f__Nautiliaceae.g__Nautilia	Putative_combined	MS2	0.555799915876289	0.0928434837636075	77	15	1.7525968654215e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Obesumbacterium	Putative_combined	MS2	0.531990268999672	0.0895618190680126	77	77	1.22779342466333e-06	2.46392346581223e-05
k__Bacteria.p__Aquificae.c__Aquificae.o__Desulfurobacteriales.f__Desulfurobacteriaceae.g__Thermovibrio	Putative_combined	MS2	0.552403499597653	0.0926859838197875	77	77	1.67027647474255e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Aliiroseovarius	Putative_combined	MS2	0.546879011720389	0.0946270102650163	77	77	2.29853724301554e-06	2.46392346581223e-05
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.g__Thermosulfidibacter	Putative_combined	MS2	0.532307908125708	0.0894192675748835	77	77	1.19247283043038e-06	2.46392346581223e-05
k__Bacteria.p__Cyanobacteria.o__Stigonematales.g__Mastigocladopsis	Putative_combined	MS2	0.534573792400022	0.0892408750712946	77	20	1.1185591777136e-06	2.46392346581223e-05
k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Candidatus_Nitrosoarchaeum	Putative_combined	MS2	0.550724348685453	0.0943992513190621	77	75	2.25130130819322e-06	2.46392346581223e-05
k__Bacteria.p__Thermotogae.c__Thermotogae.o__Mesoaciditogales.f__Mesoaciditogaceae.g__Mesoaciditoga	Putative_combined	MS2	0.533077352071187	0.0903966695924318	77	77	1.3907095440281e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Wolinella	Putative_combined	MS2	0.54760035440527	0.0948779739135066	77	77	2.30106496535986e-06	2.46392346581223e-05
k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Nitrosopumilus	Putative_combined	MS2	0.548083951231121	0.0948651490155561	77	69	2.35852799338262e-06	2.46392346581223e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Marinococcus	Putative_combined	MS2	0.551841787254388	0.0936041736595978	77	77	1.95517948807572e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacula	Putative_combined	MS2	0.545012599077694	0.0920611083309238	77	19	1.58226022627343e-06	2.46392346581223e-05
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoculleus	Putative_combined	MS2	0.556389965180214	0.0946504325258921	77	77	2.40854104536061e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae.g__Dasania	Putative_combined	MS2	0.528745323649165	0.0892639229682842	77	76	1.23867861258274e-06	2.46392346581223e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Thermincola	Putative_combined	MS2	0.534842190373648	0.0928301480033825	77	77	1.90696324425944e-06	2.46392346581223e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Shuttleworthia	Putative_combined	MS2	0.539622731337812	0.0899792941541897	77	58	1.18218521316917e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Methylophilales.f__Methylophilaceae.g__Methylovorus	Putative_combined	MS2	0.544841492924739	0.0944490484970534	77	77	2.14314271905609e-06	2.46392346581223e-05
k__Bacteria.p__Chloroflexi.c__Thermomicrobia.o__Thermomicrobiales.f__Thermomicrobiaceae.g__Thermomicrobium	Putative_combined	MS2	0.550780795309172	0.0932541179687971	77	77	1.83745700742268e-06	2.46392346581223e-05
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogeometricum	Putative_combined	MS2	0.534757468421992	0.0921347020499092	77	77	1.8359282843048e-06	2.46392346581223e-05
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales.f__Aquificaceae.g__Thermocrinis	Putative_combined	MS2	0.551015871174724	0.0945891145064292	77	72	2.32882808271652e-06	2.46392346581223e-05
k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanofollis	Putative_combined	MS2	0.556354251861394	0.0943015337752585	77	77	2.25610314295209e-06	2.46392346581223e-05
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Mesonia	Putative_combined	MS2	0.5478883304649	0.0928320514896808	77	72	1.73384373309968e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Basfia	Putative_combined	MS2	0.551713476665665	0.092456441500274	77	77	1.60272988751727e-06	2.46392346581223e-05
k__Bacteria.p__Cyanobacteria.o__Chroococcales.g__Candidatus_Atelocyanobacterium	Putative_combined	MS2	0.546557185766402	0.0922880045375252	77	68	1.62723879175274e-06	2.46392346581223e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Thalassolituus	Putative_combined	MS2	0.508301726556403	0.0871443910200845	77	70	1.44080534616453e-06	2.46392346581223e-05
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Putative_combined	MS2	0.552375415309172	0.0948446093865742	77	77	2.428006214124e-06	2.46392346581223e-05
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Coriobacterium	Putative_combined	MS2	0.549543236650451	0.0936664556365297	77	77	1.97820688890509e-06	2.46392346581223e-05
